LOCATION,DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
A,5/31/2020 5:15,22.0624776,20.4159872,0
A,5/31/2020 5:30,22.02170413,20.64618727,0
A,5/31/2020 5:45,21.99744529,20.77739386,0.001295016
A,5/31/2020 6:00,21.98220433,20.87963467,0.009281436
A,5/31/2020 6:15,22.0364666,21.22901807,0.03161977
A,5/31/2020 6:30,22.34989833,22.10098267,0.056522988
A,5/31/2020 6:45,22.65153,22.8058308,0.071650176
A,5/31/2020 7:00,22.7655192,23.1308492,0.082450547
A,5/31/2020 7:15,22.78110747,23.7335226,0.089273641
A,5/31/2020 7:30,22.9010762,24.93784793,0.133202151
A,5/31/2020 7:45,23.24462273,26.08335367,0.15224982
A,5/31/2020 8:00,23.50749207,26.79229507,0.182126814
A,5/31/2020 8:15,23.89930027,29.06023367,0.242738399
A,5/31/2020 8:30,24.37055067,32.55040273,0.306856589
A,5/31/2020 8:45,24.73847653,36.2081646,0.509690432
A,5/31/2020 9:00,25.1560954,42.94506233,0.505852509
A,5/31/2020 9:15,25.63316453,41.67780593,0.354595126
A,5/31/2020 9:30,26.22048947,42.41054713,0.636436495
A,5/31/2020 9:45,26.57203993,42.26560887,0.428165058
A,5/31/2020 10:00,26.7760782,41.78150213,0.472579002
A,5/31/2020 10:15,27.0006715,42.06565843,0.729714709
A,5/31/2020 10:30,27.968046,52.7022728,1.019164861
A,5/31/2020 10:45,28.05637,52.40853673,0.72428377
A,5/31/2020 11:00,28.0176412,47.20071227,0.520534991
A,5/31/2020 11:15,28.252118,47.37004793,0.636582081
A,5/31/2020 11:30,28.6178812,48.2932862,0.769237618
A,5/31/2020 11:45,29.2730122,51.36660553,0.518191317
A,5/31/2020 12:00,29.26160693,49.6573588,0.635664249
A,5/31/2020 12:15,29.22341507,51.2609924,0.661362177
A,5/31/2020 12:30,29.47718507,48.67124007,0.478278181
A,5/31/2020 12:45,30.28202614,56.95899536,1.034329982
A,5/31/2020 13:00,30.40266307,58.3018188,0.681556413
A,5/31/2020 13:15,30.6310384,54.56202767,0.526358505
A,5/31/2020 13:30,30.10173753,48.06596087,0.411192531
A,5/31/2020 13:45,29.92045487,41.7656986,0.441856776
A,5/31/2020 14:00,30.8515666,55.29098947,0.875862745
A,5/31/2020 14:15,31.1993794,54.79211027,0.588487235
A,5/31/2020 14:30,30.05372713,40.58806333,0.155080448
A,5/31/2020 14:45,29.1820414,35.28159567,0.181043529
A,5/31/2020 15:00,27.56227564,31.20222914,0.141859767
A,5/31/2020 15:15,27.4072612,30.09203693,0.132131754
A,5/31/2020 15:30,27.53361213,32.33926173,0.216160705
A,5/31/2020 15:45,27.73206187,33.55478473,0.205583812
A,5/31/2020 16:00,27.55705773,33.73647673,0.199047029
A,5/31/2020 16:15,27.7056072,32.5780582,0.141517343
A,5/31/2020 16:30,27.8887166,31.47747387,0.119312342
A,5/31/2020 16:45,27.969102,31.01694347,0.121503346
A,5/31/2020 17:00,28.14049643,31.05289986,0.132920861
A,5/31/2020 17:15,28.146706,30.94611407,0.122356588
A,5/31/2020 17:30,27.9943766,30.28926387,0.097104479
A,5/31/2020 17:45,27.8205282,29.2812134,0.071321883
A,5/31/2020 18:00,27.54807327,28.1415934,0.046707219
A,5/31/2020 18:15,27.19085307,26.82372033,0.019209931
A,5/31/2020 18:30,26.81842647,25.48914787,0.003352964
A,5/31/2020 18:45,26.5084412,25.07378133,0
A,5/31/2020 19:00,26.16729933,24.48174433,0
A,5/31/2020 19:15,25.76065473,23.73986813,0
A,5/31/2020 19:30,25.51205664,23.41777036,0
A,5/31/2020 19:45,25.28888553,22.99648047,0
A,5/31/2020 20:00,25.0992248,22.6188314,0
A,5/31/2020 20:15,24.9269836,22.3128926,0
A,5/31/2020 20:30,24.73424893,22.05540973,0
A,5/31/2020 20:45,24.59129227,22.104187,0
A,5/31/2020 21:00,24.46307973,22.1804992,0
A,5/31/2020 21:15,24.31377573,22.17957767,0
A,5/31/2020 21:30,24.13310953,22.0253376,0
A,5/31/2020 21:45,24.0184805,21.83034421,0
A,5/31/2020 22:00,23.91044507,21.8468058,0
A,5/31/2020 22:15,23.79734907,21.6842774,0
A,5/31/2020 22:30,23.67476807,21.37980553,0
A,5/31/2020 22:45,23.670292,21.69107053,0
A,5/31/2020 23:00,23.79543447,22.06777753,0
A,5/31/2020 23:15,23.72790113,21.662972,0
A,5/31/2020 23:30,23.497284,21.05140173,0
A,5/31/2020 23:45,23.24469787,20.77456047,0
A,6/1/2020 0:00,23.128673,20.46430529,0
A,6/1/2020 0:15,23.03256227,20.34142853,0
A,6/1/2020 0:30,22.96749253,20.26949267,0
A,6/1/2020 0:45,22.81059367,20.19891753,0
A,6/1/2020 1:00,22.611436,20.08586627,0
A,6/1/2020 1:15,22.4974122,20.26362713,0
A,6/1/2020 1:30,22.34894813,20.2015706,0
A,6/1/2020 1:45,22.15163773,20.0454856,0
A,6/1/2020 2:00,21.99311927,19.94120267,0
A,6/1/2020 2:15,21.97426153,20.0685444,0
A,6/1/2020 2:30,21.967161,20.03976664,0
A,6/1/2020 2:45,21.9381226,20.0180746,0
A,6/1/2020 3:00,21.76579393,19.6118978,0
A,6/1/2020 3:15,21.64456587,19.6476928,0
A,6/1/2020 3:30,21.57058927,19.54909853,0
A,6/1/2020 3:45,21.46852007,19.54833973,0
A,6/1/2020 4:00,21.497992,19.92817393,0
A,6/1/2020 4:15,21.51307767,19.81860353,0
A,6/1/2020 4:30,21.48919687,19.8354494,0
A,6/1/2020 4:45,21.301675,19.44403321,0
A,6/1/2020 5:00,21.23499553,19.2844768,0
A,6/1/2020 5:15,21.34605493,19.5410582,0
A,6/1/2020 5:30,21.31367793,19.63207813,0
A,6/1/2020 5:45,21.17110393,19.48152053,0.000146165
A,6/1/2020 6:00,21.2783936,19.96554367,0.008306784
A,6/1/2020 6:15,21.56306753,20.75679527,0.033119609
A,6/1/2020 6:30,21.88772167,21.54454767,0.068596684
A,6/1/2020 6:45,22.24743443,22.35495443,0.109168905
A,6/1/2020 7:00,22.77360833,23.3385538,0.161151557
A,6/1/2020 7:15,23.26259373,24.91429427,0.242057067
A,6/1/2020 7:30,23.85537933,28.47594,0.328119797
A,6/1/2020 7:45,24.36161093,32.22503267,0.383131071
A,6/1/2020 8:00,24.85491127,35.20188793,0.469940006
A,6/1/2020 8:15,25.21634507,37.05501713,0.447320947
A,6/1/2020 8:30,25.80660827,40.64385373,0.422214777
A,6/1/2020 8:45,26.15609927,40.93814893,0.507318458
A,6/1/2020 9:00,26.70520007,45.10605057,0.536086706
A,6/1/2020 9:15,26.58655813,42.30041087,0.420278737
A,6/1/2020 9:30,26.98462527,43.36905527,0.434130931
A,6/1/2020 9:45,27.53423467,43.0649942,0.537777062
A,6/1/2020 10:00,27.85342613,49.00184933,0.583538421
A,6/1/2020 10:15,28.36791987,49.10859787,0.723039185
A,6/1/2020 10:30,29.10705953,54.62204787,0.92426021
A,6/1/2020 10:45,29.4410646,56.35477893,0.931341062
A,6/1/2020 11:00,29.58492027,58.59736313,1.016641412
A,6/1/2020 11:15,29.76473564,55.35197014,0.494514807
A,6/1/2020 11:30,29.81758227,54.12078233,1.089475536
A,6/1/2020 11:45,29.74218547,52.61588127,0.371274763
A,6/1/2020 12:00,28.94091593,42.71684573,0.356962405
A,6/1/2020 12:15,29.6550456,49.0828572,0.619743115
A,6/1/2020 12:30,29.9795798,49.852822,0.580272074
A,6/1/2020 12:45,29.42465813,43.14005753,0.283392089
A,6/1/2020 13:00,28.99520867,39.9702698,0.457938283
A,6/1/2020 13:15,29.63224571,50.96551314,0.734229576
A,6/1/2020 13:30,27.7970438,36.621383,0.667356033
A,6/1/2020 13:45,28.47627846,42.37028862,0.480327483
A,6/1/2020 14:00,28.7127584,40.05736913,0.193769326
A,6/1/2020 14:15,26.09300747,26.907125,0.215993011
A,6/1/2020 14:30,26.54801433,32.771891,0.333825306
A,6/1/2020 14:45,26.77254453,32.65239667,0.197582556
A,6/1/2020 15:00,26.8806398,31.68223893,0.183625013
A,6/1/2020 15:15,26.79816893,30.74407747,0.127445581
A,6/1/2020 15:30,26.58917647,29.4781636,0.112843793
A,6/1/2020 15:45,26.5301995,28.573238,0.094094172
A,6/1/2020 16:00,26.572758,28.46225387,0.1077559
A,6/1/2020 16:15,26.67944947,29.28265987,0.127961799
A,6/1/2020 16:30,26.8031698,29.5815856,0.114465446
A,6/1/2020 16:45,26.71589153,29.15959687,0.106058672
A,6/1/2020 17:00,26.14214893,28.06781007,0.086683152
A,6/1/2020 17:15,25.8629782,26.99750153,0.063974653
A,6/1/2020 17:30,25.6956218,26.355127,0.045867022
A,6/1/2020 17:45,25.62413533,25.99968453,0.050934637
A,6/1/2020 18:00,25.59105336,25.62717979,0.039787883
A,6/1/2020 18:15,25.38708513,24.88775633,0.020406528
A,6/1/2020 18:30,25.1545614,23.88254187,0.002998187
A,6/1/2020 18:45,24.99905787,23.40569247,0
A,6/1/2020 19:00,24.84616913,23.10171507,0
A,6/1/2020 19:15,24.60880533,22.68060507,0
A,6/1/2020 19:30,24.41033533,22.3832622,0
A,6/1/2020 19:45,24.1902162,22.21749673,0
A,6/1/2020 20:00,23.94726153,21.9522502,0
A,6/1/2020 20:15,23.93894079,21.79532943,0
A,6/1/2020 20:30,23.8475444,21.3925984,0
A,6/1/2020 20:45,23.6931112,21.093284,0
A,6/1/2020 21:00,23.64536747,21.15811773,0
A,6/1/2020 21:15,23.46812947,20.998059,0
A,6/1/2020 21:30,23.39217127,21.06486207,0
A,6/1/2020 21:45,23.3535358,20.93316447,0
A,6/1/2020 22:00,23.19968667,20.57610073,0
A,6/1/2020 22:15,23.0557068,20.38851113,0
A,6/1/2020 22:30,22.92917893,20.3185078,0
A,6/1/2020 22:45,22.69777993,20.19735486,0
A,6/1/2020 23:00,22.48435467,20.19821987,0
A,6/1/2020 23:15,22.33361413,20.1576844,0
A,6/1/2020 23:30,22.1236104,20.05054747,0
A,6/1/2020 23:45,22.122522,20.02132773,0
A,6/2/2020 0:00,22.54657193,20.3145366,0
A,6/2/2020 0:15,22.67315273,20.37953087,0
A,6/2/2020 0:30,22.56407267,20.11396893,0
A,6/2/2020 0:45,22.32901613,20.00030513,0
A,6/2/2020 1:00,22.11920164,20.14195693,0
A,6/2/2020 1:15,21.95261227,20.08414727,0
A,6/2/2020 1:30,21.82488007,19.98939807,0
A,6/2/2020 1:45,21.7592834,19.94342027,0
A,6/2/2020 2:00,21.6831788,19.74353433,0
A,6/2/2020 2:15,21.65743613,19.6160258,0
A,6/2/2020 2:30,21.54586787,19.50660173,0
A,6/2/2020 2:45,21.46970007,19.74697253,0
A,6/2/2020 3:00,21.4014854,19.5980612,0
A,6/2/2020 3:15,21.200297,19.40382067,0
A,6/2/2020 3:30,21.25917921,19.73671843,0
A,6/2/2020 3:45,21.36376953,19.8283386,0
A,6/2/2020 4:00,21.40861607,19.79703367,0
A,6/2/2020 4:15,21.42331527,19.7338378,0
A,6/2/2020 4:30,21.5165366,20.011324,0
A,6/2/2020 4:45,21.64009807,20.30556227,0
A,6/2/2020 5:00,21.7093078,20.37031453,0
A,6/2/2020 5:15,21.725348,20.16880693,0
A,6/2/2020 5:30,21.63923214,20.18868579,0
A,6/2/2020 5:45,21.65883987,19.9842732,7.79E-05
A,6/2/2020 6:00,21.58688553,20.01097807,0.007901256
A,6/2/2020 6:15,21.79281213,21.38340247,0.029127121
A,6/2/2020 6:30,22.08119707,22.1293234,0.035011848
A,6/2/2020 6:45,22.33522767,22.75865907,0.056329738
A,6/2/2020 7:00,22.60788993,23.6078104,0.117114942
A,6/2/2020 7:15,23.02395633,24.59464527,0.116277612
A,6/2/2020 7:30,23.249164,25.24839473,0.141257299
A,6/2/2020 7:45,23.54752671,27.40564621,0.159936806
A,6/2/2020 8:00,24.02725413,30.34888733,0.278052918
A,6/2/2020 8:15,24.93785393,40.45452453,0.629582431
A,6/2/2020 8:30,25.4514526,47.50126353,0.640368659
A,6/2/2020 8:45,26.10715727,45.98241787,0.546798932
A,6/2/2020 9:00,26.1504356,43.0666302,0.484554183
A,6/2/2020 9:15,26.43365887,45.660964,0.640082271
A,6/2/2020 9:30,26.79342027,47.4213378,0.717151316
A,6/2/2020 9:45,27.39764413,51.1395304,0.747278595
A,6/2/2020 10:00,27.5394485,50.47200221,0.702981442
A,6/2/2020 10:15,27.56285607,46.39747087,0.502980273
A,6/2/2020 10:30,27.00929553,40.64149587,0.480664545
A,6/2/2020 10:45,27.36386527,43.50097653,0.643870395
A,6/2/2020 11:00,27.67730707,46.2067344,0.67195934
A,6/2/2020 11:15,27.63629753,44.5024126,0.483302472
A,6/2/2020 11:30,27.51463213,40.48357553,0.434164185
A,6/2/2020 11:45,27.42642007,39.88621047,0.416091588
A,6/2/2020 12:00,27.46658329,40.11592957,0.563861546
A,6/2/2020 12:15,28.0114704,45.227401,0.692816201
A,6/2/2020 12:30,27.61693933,44.15874253,0.662910893
A,6/2/2020 12:45,27.77792753,47.3377034,0.790882329
A,6/2/2020 13:00,27.964561,48.2827824,0.885264327
A,6/2/2020 13:15,27.96235147,49.06862827,0.874340775
A,6/2/2020 13:30,27.63671473,45.63386427,0.707936407
A,6/2/2020 13:45,27.7742168,49.33662147,0.934275521
A,6/2/2020 14:00,27.26247973,43.4918152,0.463764251
A,6/2/2020 14:15,26.94789764,39.81178307,0.500413921
A,6/2/2020 14:30,26.91320207,39.42475607,0.642086792
A,6/2/2020 14:45,27.6148946,45.1069846,0.638254499
A,6/2/2020 15:00,27.04379893,40.5363764,0.452646775
A,6/2/2020 15:15,26.5449136,36.56665873,0.363333157
A,6/2/2020 15:30,26.27959813,36.349589,0.402697969
A,6/2/2020 15:45,26.51959033,37.54320873,0.430491945
A,6/2/2020 16:00,26.6184204,38.26460967,0.478862183
A,6/2/2020 16:15,26.8432725,37.85230386,0.331931245
A,6/2/2020 16:30,26.13088567,34.19353847,0.303833393
A,6/2/2020 16:45,25.7980978,31.91955767,0.21379486
A,6/2/2020 17:00,25.5590068,29.73031407,0.189086799
A,6/2/2020 17:15,25.31580593,28.12346393,0.109110376
A,6/2/2020 17:30,25.18362433,26.1870504,0.066973078
A,6/2/2020 17:45,25.06661593,25.4084758,0.045396622
A,6/2/2020 18:00,24.70733853,24.47945967,0.02774819
A,6/2/2020 18:15,24.5652384,23.85046173,0.021369782
A,6/2/2020 18:30,24.52374707,23.54001286,0.006482301
A,6/2/2020 18:45,24.48045047,23.12403173,0.00016515
A,6/2/2020 19:00,24.41660967,22.7959472,0
A,6/2/2020 19:15,24.30056353,22.3996156,0
A,6/2/2020 19:30,24.10461833,21.8349122,0
A,6/2/2020 19:45,24.03080247,21.67377927,0
A,6/2/2020 20:00,23.87003587,21.51721807,0
A,6/2/2020 20:15,23.69544473,21.070044,0
A,6/2/2020 20:30,23.53293047,20.72194407,0
A,6/2/2020 20:45,23.400419,20.67472836,0
A,6/2/2020 21:00,23.18115653,20.4064982,0
A,6/2/2020 21:15,23.0872802,20.39725367,0
A,6/2/2020 21:30,23.0178122,20.39139193,0
A,6/2/2020 21:45,23.03060707,20.32265013,0
A,6/2/2020 22:00,23.1034912,20.65854927,0
A,6/2/2020 22:15,23.0956054,20.8178508,0
A,6/2/2020 22:30,23.07753907,21.05610347,0
A,6/2/2020 22:45,23.09732267,21.32285767,0
A,6/2/2020 23:00,23.02981786,21.02276614,0
A,6/2/2020 23:15,23.15459993,21.31461987,0
A,6/2/2020 23:30,23.1262676,21.27200127,0
A,6/2/2020 23:45,23.18509527,21.17315893,0
A,6/3/2020 0:00,23.1571288,20.89146513,0
A,6/3/2020 0:15,22.97432447,20.57629187,0
A,6/3/2020 0:30,22.67297173,20.45826427,0
A,6/3/2020 0:45,22.5986816,20.54110713,0
A,6/3/2020 1:00,22.70448393,21.23688167,0
A,6/3/2020 1:15,22.80064393,21.72300064,0
A,6/3/2020 1:30,22.88334767,21.58573813,0
A,6/3/2020 1:45,22.93744687,21.3681458,0
A,6/3/2020 2:00,22.84289547,21.206132,0
A,6/3/2020 2:15,22.66023567,20.99209193,0
A,6/3/2020 2:30,22.50123507,21.11161293,0
A,6/3/2020 2:45,22.45950313,21.39914347,0
A,6/3/2020 3:00,22.44995927,21.3038554,0
A,6/3/2020 3:15,22.50922293,20.78928271,0
A,6/3/2020 3:30,22.4485492,20.51603193,0
A,6/3/2020 3:45,22.34991033,20.45167633,0
A,6/3/2020 4:00,22.36455287,20.55426827,0
A,6/3/2020 4:15,22.34726147,20.68842773,0
A,6/3/2020 4:30,22.3204386,20.8757264,0
A,6/3/2020 4:45,22.3295206,21.20482787,0
A,6/3/2020 5:00,22.29955247,21.04184147,0
A,6/3/2020 5:15,22.23054807,21.1730612,0
A,6/3/2020 5:30,22.0297765,21.00953029,0
A,6/3/2020 5:45,21.9093404,20.57113053,0.000166866
A,6/3/2020 6:00,21.8664428,20.34181107,0.006613585
A,6/3/2020 6:15,21.8627444,20.6966776,0.023856461
A,6/3/2020 6:30,21.97045073,21.57549253,0.042221032
A,6/3/2020 6:45,22.11553553,22.72741287,0.062583125
A,6/3/2020 7:00,22.39704987,24.1448362,0.099085612
A,6/3/2020 7:15,22.7777608,26.29304407,0.156656547
A,6/3/2020 7:30,23.2902242,28.91189793,0.196718574
A,6/3/2020 7:45,23.85327547,30.580068,0.235511359
A,6/3/2020 8:00,24.27014586,31.98336593,0.305066636
A,6/3/2020 8:15,24.69866527,34.0502216,0.313177419
A,6/3/2020 8:30,25.2027302,34.80823367,0.311420438
A,6/3/2020 8:45,25.52409453,34.50640073,0.350671363
A,6/3/2020 9:00,25.79044793,36.46741347,0.439246923
A,6/3/2020 9:15,25.9910524,37.3062216,0.431367427
A,6/3/2020 9:30,26.01922193,36.83065147,0.391911967
A,6/3/2020 9:45,25.796405,36.3065082,0.406644751
A,6/3/2020 10:00,25.97637527,36.446625,0.401583068
A,6/3/2020 10:15,26.17080487,36.67445067,0.415407943
A,6/3/2020 10:30,26.6612375,39.58842879,0.615580315
A,6/3/2020 10:45,27.4526612,45.57274567,0.77591557
A,6/3/2020 11:00,27.96947633,47.941911,0.714371265
A,6/3/2020 11:15,27.98884273,46.19407787,0.661066557
A,6/3/2020 11:30,27.94122107,45.77094087,0.80662933
A,6/3/2020 11:45,28.5905884,54.7813884,1.019104655
A,6/3/2020 12:00,28.48166507,50.63946127,0.663942404
A,6/3/2020 12:15,28.05827447,47.815446,0.715271466
A,6/3/2020 12:30,28.57016214,49.94027493,0.811302846
A,6/3/2020 12:45,28.79279787,51.43322747,0.896161532
A,6/3/2020 13:00,29.06769213,51.64617687,0.799892953
A,6/3/2020 13:15,28.88484267,48.98813887,0.711361128
A,6/3/2020 13:30,28.5592814,48.77668833,0.750452629
A,6/3/2020 13:45,27.86218783,46.6314395,0.615272623
A,6/3/2020 14:15,28.36199286,50.62704279,0.716680454
A,6/3/2020 14:30,28.30935667,47.37739673,0.673311722
A,6/3/2020 14:45,28.27815893,45.06816993,0.73095554
A,6/3/2020 15:00,28.8466328,50.68633447,0.867350566
A,6/3/2020 15:15,28.85288293,50.806604,0.778130241
A,6/3/2020 15:30,28.367865,46.1937744,0.526311317
A,6/3/2020 15:45,28.20090967,40.34545073,0.415465403
A,6/3/2020 16:00,27.40643307,36.75654693,0.345336211
A,6/3/2020 16:15,27.12366747,35.6912474,0.275431225
A,6/3/2020 16:30,26.77372833,32.29846993,0.181230881
A,6/3/2020 16:45,26.6105695,32.19503143,0.293050101
A,6/3/2020 17:00,27.07719327,36.6476562,0.393890648
A,6/3/2020 17:15,26.4934388,33.26473993,0.210026725
A,6/3/2020 17:30,26.1603496,29.8308308,0.174117899
A,6/3/2020 17:45,25.95564167,27.81896567,0.108959683
A,6/3/2020 18:00,25.628292,26.26652213,0.055526057
A,6/3/2020 18:15,25.138564,24.52836307,0.027632039
A,6/3/2020 18:30,24.8869608,23.3577332,0.00798223
A,6/3/2020 18:45,24.68722533,22.58696707,8.35E-05
A,6/3/2020 19:00,24.47928673,21.99749153,0
A,6/3/2020 19:15,24.19665093,21.709464,0
A,6/3/2020 19:30,23.98372187,21.4879578,0
A,6/3/2020 19:45,23.86744787,21.38542273,0
A,6/3/2020 20:00,23.7355346,21.4588258,0
A,6/3/2020 20:15,23.68221647,21.54895427,0
A,6/3/2020 20:30,23.66400967,21.19235007,0
A,6/3/2020 20:45,23.60763367,21.04078167,0
A,6/3/2020 21:00,23.58140473,21.03124393,0
A,6/3/2020 21:15,23.54292971,21.00041857,0
A,6/3/2020 21:30,23.35550553,20.84665127,0
A,6/3/2020 21:45,23.15304567,20.72384033,0
A,6/3/2020 22:00,23.12093293,20.8803712,0
A,6/3/2020 22:15,23.2737874,21.27795007,0
A,6/3/2020 22:30,23.41010747,21.48009253,0
A,6/3/2020 22:45,23.3567708,21.42151693,0
A,6/3/2020 23:00,23.29439087,21.5673136,0
A,6/3/2020 23:15,23.26808273,21.78100367,0
A,6/3/2020 23:30,23.3125675,21.87289436,0
A,6/3/2020 23:45,23.3070944,22.12236753,0
A,6/4/2020 0:00,23.23250947,21.74905587,0
A,6/4/2020 0:15,23.2305298,22.0874878,0
A,6/4/2020 0:30,23.23969107,22.0754842,0
A,6/4/2020 0:45,23.22314853,21.49751793,0
A,6/4/2020 1:00,23.04567047,20.8985536,0
A,6/4/2020 1:15,22.96156013,20.78192953,0
A,6/4/2020 1:30,22.87476007,20.64805379,0
A,6/4/2020 1:45,22.87814747,21.0011492,0
A,6/4/2020 2:00,22.99037887,21.9415954,0
A,6/4/2020 2:15,22.9795756,21.5821596,0
A,6/4/2020 2:30,23.00280547,21.08051347,0
A,6/4/2020 2:45,22.77749013,20.27272547,0
A,6/4/2020 3:00,22.51006267,19.9091552,0
A,6/4/2020 3:15,22.36554567,19.8938822,0
A,6/4/2020 3:30,22.11158453,19.4302042,0
A,6/4/2020 3:45,21.8316998,19.176412,0
A,6/4/2020 4:00,21.81405857,19.20170793,0
A,6/4/2020 4:15,21.78163253,19.23991707,0
A,6/4/2020 4:30,21.7417174,19.2718446,0
A,6/4/2020 4:45,21.9011658,19.59632367,0
A,6/4/2020 5:00,22.10740133,19.78210867,0
A,6/4/2020 5:15,22.29324947,20.07742533,0
A,6/4/2020 5:30,22.30016693,20.21210933,0
A,6/4/2020 5:45,22.33174027,20.44576413,0.000426552
A,6/4/2020 6:00,22.37077833,20.5307474,0.008158021
A,6/4/2020 6:15,22.37073829,20.5436425,0.027412691
A,6/4/2020 6:30,22.41366367,20.99587587,0.052506062
A,6/4/2020 6:45,22.56968393,21.82994167,0.088066466
A,6/4/2020 7:00,22.91924653,22.99921047,0.154180224
A,6/4/2020 7:15,23.3070128,25.0849102,0.201037406
A,6/4/2020 7:30,23.6712912,28.60889293,0.202126725
A,6/4/2020 7:45,24.11572667,29.42869673,0.257633055
A,6/4/2020 8:00,24.82795607,34.91220333,0.353617841
A,6/4/2020 8:15,25.16537493,36.23617367,0.369828129
A,6/4/2020 8:30,25.49385071,40.28607814,0.50896689
A,6/4/2020 8:45,25.7016844,38.59687113,0.339791978
A,6/4/2020 9:00,26.23224887,41.591343,0.524087767
A,6/4/2020 9:15,26.67907113,42.56844687,0.432960207
A,6/4/2020 9:30,26.95834153,42.14109067,0.403170239
A,6/4/2020 9:45,27.35501507,42.37724447,0.529962247
A,6/4/2020 10:00,27.51010547,45.04793127,0.693510813
A,6/4/2020 10:15,27.60956433,43.5676756,0.572279813
A,6/4/2020 10:30,27.75967186,46.86543314,0.740527077
A,6/4/2020 10:45,28.60955807,53.49905787,0.990074661
A,6/4/2020 11:00,28.90044147,52.5498042,0.7482029
A,6/4/2020 11:15,29.12891453,53.990102,0.728968813
A,6/4/2020 11:30,28.9166118,49.0042542,0.685514255
A,6/4/2020 11:45,28.90102747,50.7513082,0.819862228
A,6/4/2020 12:00,29.42877807,54.02926233,0.849540456
A,6/4/2020 12:15,29.5206992,53.681734,0.873090314
A,6/4/2020 12:30,29.7818786,52.660978,0.791784523
A,6/4/2020 12:45,29.39738029,47.38953071,0.545631621
A,6/4/2020 13:00,30.0188802,53.6593362,0.998991635
A,6/4/2020 13:15,30.47031447,57.81096007,1.039666132
A,6/4/2020 13:30,29.7998332,51.6836674,0.583499977
A,6/4/2020 13:45,29.65344433,49.9063132,0.815274666
A,6/4/2020 14:00,29.89246833,49.5533302,0.638300066
A,6/4/2020 14:15,29.012854,42.452008,0.506043812
A,6/4/2020 14:30,29.05324907,43.63637693,0.47842541
A,6/4/2020 14:45,29.0256388,45.19156093,0.683131715
A,6/4/2020 15:00,29.31660471,50.0400065,0.828218793
A,6/4/2020 15:15,28.8240906,47.45554587,0.576245547
A,6/4/2020 15:30,28.6710672,44.879714,0.614596024
A,6/4/2020 15:45,28.89003293,46.50682567,0.625826491
A,6/4/2020 16:00,28.52446087,44.30379227,0.547058747
A,6/4/2020 16:15,28.31096387,41.930027,0.480266179
A,6/4/2020 16:30,28.2263,39.78159367,0.423149908
A,6/4/2020 16:45,27.91138307,36.72553133,0.2771371
A,6/4/2020 17:00,27.40891386,33.94200786,0.296628452
A,6/4/2020 17:15,27.39092607,34.1782696,0.286518426
A,6/4/2020 17:30,27.4676554,33.31872753,0.233363235
A,6/4/2020 17:45,27.015501,30.92570193,0.147873634
A,6/4/2020 18:00,26.4737508,28.1798118,0.070357021
A,6/4/2020 18:15,25.87960013,25.6452434,0.022598885
A,6/4/2020 18:30,25.49142247,23.90158893,0.004882606
A,6/4/2020 18:45,25.1925436,22.83024093,0
A,6/4/2020 19:00,24.91157433,22.16350287,0
A,6/4/2020 19:15,24.71238929,21.731079,0
A,6/4/2020 19:30,24.54659833,21.6505168,0
A,6/4/2020 19:45,24.37953487,21.8173706,0
A,6/4/2020 20:00,24.20357647,21.570215,0
A,6/4/2020 20:15,24.101764,21.23585813,0
A,6/4/2020 20:30,23.965206,21.24692587,0
A,6/4/2020 20:45,23.83537587,21.20256753,0
A,6/4/2020 21:00,23.62241213,20.96989753,0
A,6/4/2020 21:15,23.4776306,20.89159753,0
A,6/4/2020 21:30,23.41372886,20.77116179,0
A,6/4/2020 21:45,23.33440973,20.6240682,0
A,6/4/2020 22:00,23.24926567,20.51773267,0
A,6/4/2020 22:15,23.15598347,20.41728313,0
A,6/4/2020 22:30,23.03875733,20.23143107,0
A,6/4/2020 22:45,22.87116487,19.95264267,0
A,6/4/2020 23:00,22.66809087,19.60534853,0
A,6/4/2020 23:15,22.45358487,19.46075033,0
A,6/4/2020 23:30,22.22497336,19.48148457,0
A,6/4/2020 23:45,22.2423482,19.67482913,0
A,6/5/2020 0:00,22.36967353,19.86598727,0
